Assemblies	final.contigs
Aminobacter_sp._J41	3158
Aquimarina_sp._22II-S11-z7	32337
Dehalogenimonas_lykanthroporepellens_BL-DC-9	-
Formosa_agariphila_KMM_3901	16659
Geopsychrobacter_electrodiphilus_DSM_16401	-
Ilumatobacter_coccineus_YM16-304	8188
Lyngbya_confervoides_BDU141951	2533
Marinimicrobium_sp._LS-A18	4223
Marinobacter_similis	605
Marivirga_tractuosa_DSM_4126	4766
Mesorhizobium_sp._LSJC280B00	1930
Nitrospina_sp._SCGC_AAA288-L16	-
Oleispira_antarctica_RB-8	-
Photobacterium_halotolerans	-
Planctomyces_maris_DSM_8797	1625
Porticoccus_hydrocarbonoclasticus_MCTG13d	627
Pseudohongiella_spirulinae	3657
Psychroserpens_sp._PAMC_27130	13014
Puniceicoccus_vermicola	-
Rhodobacteraceae_bacterium_HIMB11	9181
Shewanella_amazonensis_SB2B	1029
Spongiibacter_tropicus_DSM_19543	6133
Synechococcus_sp._KORDI-49	33879
Syntrophus_aciditrophicus	-
Thioalkalivibrio_sulfidiphilus_HL-EbGr7	1838
Vibrio_sinaloensis	5858
alpha_proteobacterium_SCGC_AAA015-O19	19781
gamma_proteobacterium_SCGC_AB-629-P17	12769
marine_gamma_proteobacterium_HTCC2080	17534
not_aligned	95364680
